name,port_lat,port_long
Port Moresby Jacksons International Airport,-9.44338035583496,147.22000122070312
Keflavik International Airport,63.985001,-22.6056
PriA!tina International Airport,42.5728,21.035801
Guodu air base,36.001741,117.63201
Edmonton International Airport,53.3097000122,-113.580001831
Halifax / Stanfield International Airport,44.8807983398,-63.5085983276
Ottawa Macdonald-Cartier International Airport,45.3224983215332,-75.66919708251953
Montreal / Pierre Elliott Trudeau International Airport,45.4706001282,-73.7407989502
Vancouver International Airport,49.193901062,-123.183998108
Winnipeg / James Armstrong Richardson International Airport,49.9099998474,-97.2398986816
Calgary International Airport,51.113899231,-114.019996643
Victoria International Airport,48.646900177,-123.426002502
St. John's International Airport,47.618598938,-52.7518997192
Lester B. Pearson International Airport,43.6772003174,-79.63059997559999
Houari Boumediene Airport,36.69100189208984,3.215409994125366
Ouagadougou Airport,12.3532,-1.51242
Kotoka International Airport,5.605189800262451,-0.1667860001325607
Nnamdi Azikiwe International Airport,9.006790161132812,7.263169765472412
Akwa Ibom International Airport,4.8725,8.093
Mallam Aminu International Airport,12.0476,8.52462
Murtala Muhammed International Airport,6.5773701667785645,3.321160078048706
Diori Hamani International Airport,13.4815,2.18361
Tunis Carthage International Airport,36.85100173950195,10.22719955444336
Brussels Airport,50.9014015198,4.48443984985
Brussels South Charleroi Airport,50.459202,4.45382
"LiA""ge Airport",50.63740158081055,5.443220138549805
Berlin-SchAPnefeld Airport,52.380001,13.5225
Dresden Airport,51.1328010559082,13.767200469970703
Frankfurt am Main Airport,50.033333,8.570556
MA 1/4nster OsnabrA 1/4ck Airport,52.134601593,7.68483018875
Hamburg Airport,53.630401611328,9.9882297515869
Cologne Bonn Airport,50.8658981323,7.1427397728
DA 1/4sseldorf Airport,51.289501,6.76678
Munich Airport,48.353802,11.7861
Nuremberg Airport,49.498699,11.078056
Leipzig/Halle Airport,51.423889,12.236389
Stuttgart Airport,48.6898994446,9.22196006775
Berlin-Tegel Airport,52.5597,13.2877
Hannover Airport,52.461101532,9.68507957458
Bremen Airport,53.0475006104,8.78666973114
Dortmund Airport,51.51829910279999,7.61223983765
Karlsruhe Baden-Baden Airport,48.7793998718,8.08049964905
Lennart Meri Tallinn Airport,59.41329956049999,24.8327999115
Helsinki Vantaa Airport,60.317199707031,24.963300704956
Belfast International Airport,54.6575012207,-6.21582984924
George Best Belfast City Airport,54.61809921264648,-5.872499942779541
Birmingham International Airport,52.4538993835,-1.74802994728
Manchester Airport,53.35369873046875,-2.2749500274658203
Robin Hood Doncaster Sheffield Airport,53.4805378105,-1.01065635681
Cardiff International Airport,51.39670181274414,-3.343329906463623
Bristol Airport,51.382702,-2.71909
Liverpool John Lennon Airport,53.33359909057617,-2.849720001220703
London Luton Airport,51.874698638916016,-0.3683330118656158
Bournemouth Airport,50.77999877929688,-1.8424999713897705
Southampton Airport,50.95029830932617,-1.3567999601364136
London Gatwick Airport,51.148102,-0.190278
London Heathrow Airport,51.4706,-0.461941
Leeds Bradford Airport,53.86589813232422,-1.6605700254440308
Newcastle Airport,55.03749847412109,-1.6916699409484863
East Midlands Airport,52.8311004639,-1.32806003094
Aberdeen Dyce Airport,57.20190048217773,-2.197779893875122
Glasgow International Airport,55.871899,-4.43306
Edinburgh Airport,55.95000076293945,-3.372499942779541
Norwich International Airport,52.6758003235,1.28278005123
London Stansted Airport,51.8849983215,0.234999999404
Exeter International Airport,50.73440170288086,-3.4138898849487305
RAF Lakenheath,52.4093017578,0.56099998951
RAF Mildenhall,52.36190032958984,0.486405998468399
RAF Fairford,51.6822013855,-1.7900300025900002
RAF Brize Norton,51.75,-1.58362
Amsterdam Airport Schiphol,52.308601,4.76389
Eindhoven Airport,51.4500999451,5.37452983856
Cork Airport,51.84130096435547,-8.491109848022461
Dublin Airport,53.421299,-6.27007
Shannon Airport,52.702,-8.92482
Billund Airport,55.7402992249,9.15178012848
Copenhagen Kastrup Airport,55.617900848389,12.656000137329
Aalborg Airport,57.0927589138,9.84924316406
Luxembourg-Findel International Airport,49.6233333,6.2044444
"BodA, Airport",67.26920318603516,14.365300178527832
Bergen Airport Flesland,60.29339981,5.218140125
Oslo Gardermoen Airport,60.193901062012,11.100399971008
"TromsA, Airport",69.68329620361328,18.91889953613281
Trondheim Airport VA|rnes,63.4578018,10.9239998
Stavanger Airport Sola,58.876701354,5.6377801895
GdaAsk Lech WaAAsa Airport,54.37760162353516,18.46619987487793
KrakA3w John Paul II International Airport,50.077702,19.7848
Katowice International Airport,50.4743,19.08
Modlin Airport,52.451099,20.6518
PoznaA-Aawica Airport,52.4210014343,16.8262996674
Warsaw Chopin Airport,52.1656990051,20.9671001434
Copernicus WrocAaw Airport,51.1026992798,16.885799408
Gothenburg-Landvetter Airport,57.662799835205,12.279800415039
MalmAP Sturup Airport,55.536305364,13.3761978149
LuleAY= Airport,65.543800354004,22.121999740601
Stockholm-Arlanda Airport,59.651901245117,17.918600082397
Ramstein Air Base,49.4369010925293,7.600279808044434
Riga International Airport,56.92359924316406,23.971099853515625
Vilnius International Airport,54.634102,25.285801
Cape Town International Airport,-33.9648017883,18.6016998291
George Airport,-34.0056,22.378902
King Shaka International Airport,-29.6144444444,31.1197222222
OR Tambo International Airport,-26.1392,28.246
Sir Seretse Khama International Airport,-24.555201,25.9182
King Mswati III International Airport,-26.358611,31.716944
Sir Seewoosagur Ramgoolam International Airport,-20.430201,57.683601
Kenneth Kaunda International Airport,-15.3308,28.4526
Ivato Airport,-18.7969,47.478802
Quatro de Fevereiro Airport,-8.85837,13.2312
Maputo Airport,-25.920799,32.572601
Seychelles International Airport,-4.67434,55.521801
N'Djamena International Airport,12.1337,15.034
Robert Gabriel Mugabe International Airport,-17.931801,31.0928
Hosea Kutako International Airport,-22.4799,17.4709
Ndjili International Airport,-4.38575,15.4446
Modibo Keita International Airport,12.5335,-7.94994
La Palma Airport,28.626499,-17.7556
Gran Canaria Airport,27.931900024414062,-15.38659954071045
Tenerife South Airport,28.044500351,-16.5725002289
Tenerife Norte Airport,28.4827003479,-16.3414993286
Lungi International Airport,8.61644,-13.1955
Roberts International Airport,6.23379,-10.3623
Mohammed V International Airport,33.36750030517578,-7.589970111846924
Blaise Diagne International Airport,14.67,-17.073333
LA(c)opold SA(c)dar Senghor International Airport,14.739700317382812,-17.49020004272461
NouakchottaOumtounsy International Airport,18.31,-15.9697222
AmAlcar Cabral International Airport,16.7414,-22.9494
Addis Ababa Bole International Airport,8.97789001465,38.7993011475
Egal International Airport,9.513207,44.082389
Cairo International Airport,30.12190055847168,31.40559959411621
Hurghada International Airport,27.178300857543945,33.799400329589844
Luxor International Airport,25.671,32.7066
Jomo Kenyatta International Airport,-1.31923997402,36.9277992249
Mombasa Moi International Airport,-4.034830093383789,39.594200134277344
Tripoli International Airport,32.6635017395,13.1590003967
Kigali International Airport,-1.96863,30.1395
Juba International Airport,4.87201023102,31.6011009216
Khartoum International Airport,15.589500427246094,32.553199768066406
Julius Nyerere International Airport,-6.87811,39.202599
Abeid Amani Karume International Airport,-6.22202,39.224899
Entebbe International Airport,0.042386,32.443501
Aji Pangeran Tumenggung Pranoto International Airport,-0.374448,117.249392
Albuquerque International Sunport,35.040199,-106.609001
Joint Base Andrews,38.810799,-76.866997
Fort Worth Alliance Airport,32.9875984192,-97.3188018799
Augusta Regional At Bush Field,33.36989974975586,-81.9645004272461
Rick Husband Amarillo International Airport,35.219398,-101.706001
Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101
Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164
Asheville Regional Airport,35.436199,-82.541801
Beale Air Force Base,39.136100769,-121.43699646
Barksdale Air Force Base,32.5018005371,-93.6626968384
Bradley International Airport,41.9388999939,-72.68319702149999
Boeing Field King County International Airport,47.52999877929688,-122.302001953125
Bangor International Airport,44.80739974975586,-68.8281021118164
Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189
Billings Logan International Airport,45.80770111083984,-108.54299926757812
Scott AFB/Midamerica Airport,38.5452,-89.835197
Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118
Nashville International Airport,36.1245002746582,-86.6781997680664
Boise Air Terminal/Gowen Field,43.5644,-116.223
General Edward Lawrence Logan International Airport,42.36429977,-71.00520325
Buffalo Niagara International Airport,42.94049835,-78.73220062
Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297
Columbia Metropolitan Airport,33.93880081176758,-81.11949920654297
Columbus Air Force Base,33.6437988281,-88.44380187990001
Lovell Field,35.035301208496094,-85.20379638671875
Charleston Air Force Base-International Airport,32.89860153,-80.04049683
The Eastern Iowa Airport,41.88470077514648,-91.71080017089844
Cleveland Hopkins International Airport,41.4117012024,-81.8498001099
Charlotte Douglas International Airport,35.2140007019043,-80.94309997558594
John Glenn Columbus International Airport,39.998001,-82.891899
City of Colorado Springs Municipal Airport,38.805801,-104.700996
Corpus Christi International Airport,27.77039909362793,-97.5011978149414
Yeager Airport,38.37310028076172,-81.59320068359375
Cincinnati Northern Kentucky International Airport,39.048801,-84.667801
Cannon Air Force Base,34.3828010559,-103.321998596
Daytona Beach International Airport,29.179899,-81.058098
Dallas Love Field,32.847099,-96.851799
James M Cox Dayton International Airport,39.90240097045898,-84.21939849853516
Dubuque Regional Airport,42.40200043,-90.70950317
Ronald Reagan Washington National Airport,38.8521,-77.037697
Denver International Airport,39.861698150635,-104.672996521
Dallas Fort Worth International Airport,32.896801,-97.038002
DLF Airport,29.359501,-100.778002
Duluth International Airport,46.8420982361,-92.1936035156
Dover Air Force Base,39.12950134,-75.46600342
Des Moines International Airport,41.53400039672852,-93.66310119628906
Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203
Dyess Air Force Base,32.4207992554,-99.854598999
Edwards Air Force Base,34.905399,-117.884003
Vance Air Force Base,36.3391990662,-97.9164962769
Erie International Tom Ridge Field,42.0831270134,-80.1738667488
Newark Liberty International Airport,40.692501068115234,-74.168701171875
Wright-Patterson Air Force Base,39.8260993958,-84.0483016968
Fort Lauderdale Hollywood International Airport,26.072599,-80.152702
Fort Smith Regional Airport,35.33660125732422,-94.36740112304688
Fort Worth Meacham International Airport,32.819801,-97.362396
Fort Wayne International Airport,40.97850037,-85.19509888
Spokane International Airport,47.61989974975586,-117.53399658203124
Gulfport Biloxi International Airport,30.40730094909668,-89.07009887695312
Austin Straubel International Airport,44.48509979248047,-88.12960052490234
Seymour Johnson Air Force Base,35.33940125,-77.96060181
Piedmont Triad International Airport,36.097801208496094,-79.93730163574219
Greenville Spartanburg International Airport,34.8956985474,-82.2189025879
Grissom Air Reserve Base,40.6481018066,-86.1520996094
Range Regional Airport,47.38660049,-92.83899689
Holloman Air Force Base,32.8525009155,-106.107002258
William P Hobby Airport,29.64539909,-95.27890015
Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008
Tri-State/Milton J. Ferguson Field,38.36669922,-82.55799866
Washington Dulles International Airport,38.94449997,-77.45580292
George Bush Intercontinental Houston Airport,29.984399795532227,-95.34140014648438
Wichita Eisenhower National Airport,37.649899,-97.433098
Indianapolis International Airport,39.7173,-86.294403
Jackson-Medgar Wiley Evers International Airport,32.3111991882,-90.0758972168
Jacksonville International Airport,30.49410057067871,-81.68789672851562
John F Kennedy International Airport,40.639801,-73.7789
Joplin Regional Airport,37.151798248291016,-94.49829864501952
McCarran International Airport,36.08010101,-115.1520004
Los Angeles International Airport,33.942501,-118.407997
Lubbock Preston Smith International Airport,33.663601,-101.822998
Rickenbacker International Airport,39.813801,-82.927803
Blue Grass Airport,38.0364990234375,-84.60590362548828
Langley Air Force Base,37.082901001,-76.360496521
Lafayette Regional Airport,30.20529938,-91.98760223
La Guardia Airport,40.777199,-73.872597
Bill & Hillary Clinton National Airport/Adams Field,34.729400634799994,-92.2242965698
Altus Air Force Base,34.667098999,-99.2667007446
Luke Air Force Base,33.534999847399995,-112.383003235
MBS International Airport,43.532901763916016,-84.07959747314453
Mac Dill Air Force Base,27.84930038,-82.52120209
Kansas City International Airport,39.2976,-94.713898
Orlando International Airport,28.429399490356445,-81.30899810791016
Chicago Midway International Airport,41.785999,-87.752403
Memphis International Airport,35.04240036010742,-89.97669982910156
Dobbins Air Reserve Base,33.91540146,-84.51629639
Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719
Manchester-Boston Regional Airport,42.932598,-71.435699
Miami International Airport,25.79319953918457,-80.29060363769531
General Mitchell International Airport,42.94720077514648,-87.89659881591797
Quad City International Airport,41.44850158691406,-90.50749969482422
Monroe Regional Airport,32.51089859008789,-92.0376968383789
Mobile Regional Airport,30.691200256348,-88.242797851562
Dane County Regional Truax Field,43.13990020751953,-89.3375015258789
Minneapolis-St Paul International/Wold-Chamberlain Airport,44.882,-93.221802
Louis Armstrong New Orleans International Airport,29.99340057373047,-90.25800323486328
Mountain Home Air Force Base,43.043598,-115.872002
Metropolitan Oakland International Airport,37.721298,-122.221001
Will Rogers World Airport,35.39310073852539,-97.60070037841795
Eppley Airfield,41.3032,-95.894096
Ontario International Airport,34.055999755859375,-117.60099792480467
Chicago O'Hare International Airport,41.9786,-87.9048
Norfolk International Airport,36.89459991455078,-76.20120239257812
Tyndall Air Force Base,30.0695991516,-85.57540130619999
Palm Beach International Airport,26.68320083618164,-80.09559631347656
Portland International Airport,45.58869934,-122.5979996
Newport News Williamsburg International Airport,37.13190079,-76.49299622
Philadelphia International Airport,39.87189865112305,-75.24109649658203
Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766
General Wayne A. Downing Peoria International Airport,40.664199829100006,-89.6932983398
Pittsburgh International Airport,40.49150085,-80.23290253
Theodore Francis Green State Airport,41.732601,-71.420403
Portland International Jetport,43.646198,-70.309303
Raleigh Durham International Airport,35.87760162353516,-78.7874984741211
Chicago Rockford International Airport,42.19540023803711,-89.09719848632812
Richmond International Airport,37.50519943237305,-77.3197021484375
Randolph Air Force Base,29.52969933,-98.27890015
Reno Tahoe International Airport,39.49909973144531,-119.76799774169922
RoanokeaBlacksburg Regional Airport,37.3255,-79.975403
Greater Rochester International Airport,43.118900299072266,-77.67240142822266
Rochester International Airport,43.90829849243164,-92.5
Southwest Florida International Airport,26.53619956970215,-81.75520324707031
San Diego International Airport,32.7336006165,-117.190002441
San Antonio International Airport,29.533701,-98.469803
Savannah Hilton Head International Airport,32.12760162,-81.20210266
South Bend Regional Airport,41.70869827270508,-86.31729888916016
Louisville Muhammad Ali International Airport,38.1744,-85.736
Seattle Tacoma International Airport,47.449001,-122.308998
Orlando Sanford International Airport,28.7775993347168,-81.23750305175781
San Francisco International Airport,37.61899948120117,-122.375
Springfield Branson National Airport,37.24570084,-93.38860321
Norman Y. Mineta San Jose International Airport,37.362598,-121.929001
Fairchild Air Force Base,47.6151008606,-117.65599823
Salt Lake City International Airport,40.78839874267578,-111.97799682617188
Sacramento International Airport,38.69540023803711,-121.59100341796876
John Wayne Airport-Orange County Airport,33.67570114,-117.8679962
Abraham Lincoln Capital Airport,39.84410095,-89.67790222
Sheppard Air Force Base-Wichita Falls Municipal Airport,33.9888,-98.491898
Sarasota Bradenton International Airport,27.39539909362793,-82.55439758300781
Shaw Air Force Base,33.97269821,-80.47059631
St Louis Lambert International Airport,38.748697,-90.370003
Spirit of St Louis Airport,38.662101745605,-90.652000427246
Travis Air Force Base,38.262699127197,-121.92700195312
Sioux Gateway Airport/Brigadier General Bud Day Field,42.402599,-96.384399
Syracuse Hancock International Airport,43.11119842529297,-76.1063003540039
Whiteman Air Force Base,38.73030090332,-93.547897338867
McChord Air Force Base,47.1376991272,-122.475997925
Tinker Air Force Base,35.414699554443,-97.386596679688
Tallahassee Regional Airport,30.396499633789062,-84.35030364990234
Toledo Express Airport,41.58679962,-83.80780029
Tampa International Airport,27.975500106811523,-82.533203125
Tri-Cities Regional TN/VA Airport,36.475201,-82.407401
Tulsa International Airport,36.19839859008789,-95.88809967041016
Tucson International Airport / Morris Air National Guard Base,32.115004,-110.938053
McGhee Tyson Airport,35.81100082,-83.9940033
Vandenberg Air Force Base,34.7373008728,-120.583999634
Destin-Ft Walton Beach Airport,30.4832,-86.525398
Robins Air Force Base,32.6400985718,-83.5919036865
Tirana International Airport Mother Teresa,41.4146995544,19.7206001282
Burgas Airport,42.56959915161133,27.515199661254883
Sofia Airport,42.69669342041016,23.411436080932617
Varna Airport,43.232101,27.8251
Larnaca International Airport,34.875099182128906,33.624900817871094
Paphos International Airport,34.71799850463867,32.48569869995117
RAF Akrotiri,34.590401,32.9879
Zagreb Airport,45.7429008484,16.0687999725
Alicante International Airport,38.28219985961914,-0.5581560134887695
Barcelona International Airport,41.2971,2.07846
Adolfo SuA!rez MadridaBarajas Airport,40.471926,-3.56264
MA!laga Airport,36.67490005493164,-4.499110221862793
Palma De Mallorca Airport,39.551700592,2.73881006241
Santiago de Compostela Airport,42.89630126953125,-8.415140151977539
Bordeaux-MA(c)rignac Airport,44.8283004761,-0.715556025505
Toulouse-Blagnac Airport,43.629101,1.36382
Lyon Saint-ExupA(c)ry Airport,45.725556,5.081111
Marseille Provence Airport,43.439271922,5.22142410278
Nice-CA'te d'Azur Airport,43.6584014893,7.215869903560001
Avord (BA 702) Air Base,47.053299,2.6325
Charles de Gaulle International Airport,49.012798,2.55
Paris-Orly Airport,48.7233333,2.3794444
EuroAirport Basel-Mulhouse-Freiburg Airport,47.59,7.529167
Eleftherios Venizelos International Airport,37.9364013672,23.9444999695
Heraklion International Nikos Kazantzakis Airport,35.3396987915,25.1802997589
Thessaloniki Macedonia International Airport,40.51969909667969,22.97089958190918
Budapest Liszt Ferenc International Airport,47.42976,19.261093
Bari Karol WojtyAa Airport,41.138901,16.760599
Catania-Fontanarossa Airport,37.466801,15.0664
FalconeaBorsellino Airport,38.175999,13.091
Cagliari Elmas Airport,39.251499,9.05428
Malpensa International Airport,45.6306,8.72811
Milan Bergamo Airport,45.673901,9.70417
Turin Airport,45.200802,7.64963
Genoa Cristoforo Colombo Airport,44.4133,8.8375
Milano Linate Airport,45.445099,9.27674
Bologna Guglielmo Marconi Airport,44.5354,11.2887
Treviso-Sant'Angelo Airport,45.648399,12.1944
Verona Villafranca Airport,45.395699,10.8885
Venice Marco Polo Airport,45.505299,12.3519
CiampinoaG. B. Pastine International Airport,41.7994,12.5949
Leonardo da VinciaFiumicino Airport,41.8002778,12.2388889
Naples International Airport,40.886002,14.2908
Pisa International Airport,43.683899,10.3927
Ljubljana JoA 3/4e PuAnik Airport,46.223701,14.4576
VA!clav Havel Airport Prague,50.1008,14.26
Ben Gurion International Airport,32.01139831542969,34.88669967651367
Ovda International Airport,29.94029998779297,34.93579864501953
Malta International Airport,35.857498,14.4775
Vienna International Airport,48.110298156738,16.569700241089
Faro Airport,37.0144004822,-7.96590995789
Lajes Airport,38.761799,-27.090799
JoAPSo Paulo II Airport,37.7411994934,-25.6979007721
Francisco de SA! Carneiro Airport,41.2481002808,-8.68138980865
Humberto Delgado Airport (Lisbon Portela Airport),38.7813,-9.13592
Sarajevo International Airport,43.82460021972656,18.331499099731445
Henri CoandA International Airport,44.5711111,26.085
Geneva Cointrin International Airport,46.23809814453125,6.108950138092041
ZA 1/4rich Airport,47.464699,8.54917
EsenboAa International Airport,40.1281013489,32.995098114
Adana Airport,36.9822006226,35.2803993225
Antalya International Airport,36.898701,30.800501
Gaziantep International Airport,36.9472007751,37.4786987305
AtatA 1/4rk International Airport,40.976898,28.8146
Adnan Menderes International Airport,38.2924003601,27.156999588
Dalaman International Airport,36.7131004333,28.7924995422
Erzurum International Airport,39.9565010071,41.17020034789999
Trabzon International Airport,40.99509811401367,39.78969955444336
SA 1/4leyman Demirel International Airport,37.8554000854,30.3684005737
Milas Bodrum International Airport,37.25059890749999,27.6643009186
Sabiha GAPkASSen International Airport,40.898601532,29.3092002869
Istanbul Airport,41.275278,28.751944
Skopje International Airport,41.961601,21.621401
Belgrade Nikola Tesla Airport,44.8184013367,20.3090991974
Podgorica Airport,42.359402,19.2519
M. R. A tefA!nik Airport,48.17020034790039,17.21269989013672
Punta Cana International Airport,18.5673999786,-68.36340332030001
Las AmA(c)ricas International Airport,18.42970085144,-69.668899536133
La Aurora Airport,14.5833,-90.527496
